"https://10.160.137.116:8443","azkaban","common_distcp","datacenter_user_profile_gender_sms","0"
"https://10.160.137.116:8443","azkaban","common_distcp","querydata_sid_filter","0"
"https://10.160.137.116:8443","azkaban","common_distcp","360_shuidi_web","0"
"https://10.160.137.116:8443","azkaban","common_distcp","log_dop","1"
"https://10.160.137.116:8443","azkaban","common_distcp","log_esc_cheat","0"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_daohang_log_haopv","1"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_pc_search_channel_ls_percent","1"
"https://10.160.137.116:8443","azkaban","common_distcp","log_d.c.6.m","0"
"https://10.160.137.116:8443","azkaban","common_distcp","edw_360sdk_app_install_detail","1"
"https://10.160.137.116:8443","azkaban","common_distcp","log_dc6m_cube","1"
"https://10.160.137.116:8443","azkaban","common_distcp","datacenter_pc_wifi_mid_map","1"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_360jiagu_app_active_full_detail","0"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_mv_userfact","1"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_realtime_mv","1"
"https://10.160.137.116:8443","azkaban","common_distcp","log_zhulian","1"
"https://10.160.137.116:8443","azkaban","common_distcp","map_poi","0"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_mv_max_user_mobile_info_detail","0"
"https://10.160.137.116:8443","azkaban","common_distcp","log_log_wd_ad_stoptime_data","0"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_bool_app_level","1"
"https://10.160.137.116:8443","azkaban","common_distcp","dsp_for_ba","0"
"https://10.160.137.116:8443","azkaban","common_distcp","log_mobile_search_front_repair_pv","0"
"https://10.160.137.116:8443","azkaban","common_distcp","360_shuidi_app","1"
"https://10.160.137.116:8443","azkaban","common_distcp","mv_max_user_mobile_info","0"
"https://10.160.137.116:8443","azkaban","common_distcp","log_esc_click","0"
"https://10.160.137.116:8443","azkaban","common_distcp","log_dmp_producet_data","0"
"https://10.160.137.116:8443","azkaban","common_distcp","mv_goods","1"
"https://10.160.137.116:8443","azkaban","common_distcp","ods_mobile_search_channel_srcg_percent","1"
"https://10.160.137.116:8443","azkaban","common_distcp","log_search_engine","0"
"https://10.160.137.116:8443","azkaban","data_app_opendata","edw_shouzhu_app_monitor_groupby_groupby_done","0"
"https://10.160.137.116:8443","azkaban","data_app_opendata","edw_shouzhu_app_monitor_detail_archive_done","0"
"https://10.160.137.116:8443","azkaban","data_app_opendata","edw_360safe_app_open_info_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-mobile-user-mapping-search","gdw_user_search_behavior_merge_90d","1"
"https://10.160.137.116:8443","azkaban","habo_wxx","distcp_ods_search_stat_click","0"
"https://10.160.137.116:8443","azkaban","habo_wxx","ba_mobile_search_join_day","0"
"https://10.160.137.116:8443","azkaban","habo_wxx","move_engine_log","0"
"https://10.160.137.116:8443","azkaban","habo_wxx","natural_result_click","0"
"https://10.160.137.116:8443","azkaban","habo_wxx","ba_mobile_search_join_hour","0"
"https://10.160.137.116:8443","azkaban","test_chentao2","ods_fenxi_guid_mid_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","test_chentao2","fenxi_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-360safe","edw_softmgr_software_monitor_merge","1"
"https://10.160.137.116:8443","azkaban","data-app-common_parse","ods_dop_data","1"
"https://10.160.137.116:8443","azkaban","data-app-shangyi","edw_app_active_merge","1"
"https://10.160.137.116:8443","azkaban","dm_bool_data_for_360mobilesfe","dm_bool_data_for_360mobilesafe_done","0"
"https://10.160.137.116:8443","azkaban","data-app-data-quality","dim_user_mobile_brand_rule","1"
"https://10.160.137.116:8443","azkaban","data-app-data-quality","nonstand_engine_platform_flow_rule","0"
"https://10.160.137.116:8443","azkaban","data-app-data-quality","guess_join_log_rule","0"
"https://10.160.137.116:8443","azkaban","data-app-webpage","webpageScan","0"
"https://10.160.137.116:8443","azkaban","data-app-webpage","webpageScanTest","0"
"https://10.160.137.116:8443","azkaban","data-app-webpage","increment_data_extract_mr","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge","parse_pb_test","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge","run_all_merge","1"
"https://10.160.137.116:8443","azkaban","mv_detail","mv_detail","1"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-test","parse_pb_test","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-test","run_all_merge","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","bool_finish","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","zhulian","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","edw_bool_session_log","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","dm_bool_standard_bid","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","bool_stats_finish","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","edw_bool_standard_union_log_bid","0"
"https://10.160.137.116:8443","azkaban","lishuai_test2","dm_bool_merge_join_log_front","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-test","user_portrait_industry_device","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-test","edw_datacenter_user_mobile_age","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-test","edw_datacenter_user_mobile_sex","0"
"https://10.160.137.116:8443","azkaban","data-app-shouzhu_search_openbox","edw_shouzhu_search_openbox_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-shouzhu_search_openbox","edw_shouzhu_app_setup_list_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-shouzhu_search_openbox","edw_shouzhu_browse_openbox_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-shouzhu_search_openbox","edw_shouzhu_browse_openbox_detail_done_archive","0"
"https://10.160.137.116:8443","azkaban","queryData_new","queryData_mobile","0"
"https://10.160.137.116:8443","azkaban","queryData_new","queryData_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-platform-pc-online","platform_search_pc_finish","1"
"https://10.160.137.116:8443","azkaban","data-app-bool-join-log","edw_bool_join_log","0"
"https://10.160.137.116:8443","azkaban","hanry_test_1","gdw_user_location","0"
"https://10.160.137.116:8443","azkaban","hanry_test_1","dm_map_360wifi_user_location","0"
"https://10.160.137.116:8443","azkaban","hanry_test_1","edw_user_location_merge","0"
"https://10.160.137.116:8443","azkaban","data-app-pub-click","ods_platform_esc_click_detail","0"
"https://10.160.137.116:8443","azkaban","data-app-pub-click","edw_platform_pub_click_detail_finish","1"
"https://10.160.137.116:8443","azkaban","queryData","queryData_mobile","0"
"https://10.160.137.116:8443","azkaban","queryData","queryData_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-mv-huajiao","huajiao_finish","0"
"https://10.160.137.116:8443","azkaban","test_bool_app_level","dim_bool_job_end","0"
"https://10.160.137.116:8443","azkaban","test_bool_app_level","ods_bool_app_level_info","0"
"https://10.160.137.116:8443","azkaban","test_bool_app_level","ods_bool_app_level_info_py","0"
"https://10.160.137.116:8443","azkaban","test_bool_app_level","check_bool_dims","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-statics-gytest","parse_pb_test","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-statics-gytest","run_all_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_mobile_mac_md5_imei_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_datacenter_appkey","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_md5_mobile_imei_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_cookie_huid_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","temp_mobilemd5_iemi_mapping","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_mobile_mac_m2_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","edw_mid_mvid_mapping","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","temp_mobilemd5_iemi_mapping_pinan","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_mvid_md5_mid_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_md5_imei_m2_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","dim_mid_m2_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","ods_cookie_huid_mapping","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","ods_mobilemd5_done","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-gytest","ods_mobile_user_ids","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-bak","dim_datacenter_appkey","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-bak","dim_mvid_md5_mid_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-bak","dim_md5_imei_m2_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-bak","dim_mid_m2_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online-bak","ods_mobilemd5_done","0"
"https://10.160.137.116:8443","azkaban","data-app-realtime-mobile-monitor","mobile_cvr_data_hour_down_source","0"
"https://10.160.137.116:8443","azkaban","data-app-realtime-mobile-monitor","mobile_cvr_app_open_source_monitor","0"
"https://10.160.137.116:8443","azkaban","data-app-realtime-mobile-monitor","funnel_monitor","0"
"https://10.160.137.116:8443","azkaban","data-app-realtime-mobile-monitor","mobile_cvr_data_hour_open_source","0"
"https://10.160.137.116:8443","azkaban","data-app-realtime-mobile-monitor","mobile_cvr_data_hour_install_source","0"
"https://10.160.137.116:8443","azkaban","data-app-dmp-report","edw_dmp_ad_user_behavior_merge","0"
"https://10.160.137.116:8443","azkaban","data-app-mobile-search","join_log_day","0"
"https://10.160.137.116:8443","azkaban","data-app-mobile-search","search_mobile_union_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-mobile-search","join_log_hour","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","hmidMapping_offline","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","dmp_huid_ua_online_streaming","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","LmSsServerAndFrontLog_savehdfs_online","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","dmp_huid_mid_mapping_online_streaming","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","dmp_goods_online_streaming","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","dmp_normal_online_streaming","1"
"https://10.160.137.116:8443","azkaban","spark-streaming","crowd_stat","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","ods_mvhuid","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","mvhuid_to_hdfs","0"
"https://10.160.137.116:8443","azkaban","spark-streaming","EscCheatSaveToHdfs","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email_boss","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_user_stats_email","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email_v4","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email_boss_v4","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email_v3","0"
"https://10.160.137.116:8443","azkaban","data-app-huizhan-report","huizhan_email_boss_v3","0"
"https://10.160.137.116:8443","azkaban","data_app_fenxi","fenxi_finish","1"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_wd_url_to_gongshangju","1"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_search_to_anti_spam","1"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_search_to_cheat","0"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_bool_ad_advert_detail","1"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_pc_search_lm","1"
"https://10.160.137.116:8443","azkaban","data-app-dm-search","dm_bool_medical_click","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online","dim_md5_imei_m2_mapping_merge","1"
"https://10.160.137.116:8443","azkaban","id-mapping-online","ods_mobilemd5_done","1"
"https://10.160.137.116:8443","azkaban","id-mapping-online","dim_datacenter_appkey","0"
"https://10.160.137.116:8443","azkaban","id-mapping-online","dim_mvid_md5_mid_mapping_merge_v2","1"
"https://10.160.137.116:8443","azkaban","id-mapping-online","dim_mid_m2_mapping_merge","1"
"https://10.160.137.116:8443","azkaban","data_app_djshouzhupv","shouzhu_djshouzhupv_finish","0"
"https://10.160.137.116:8443","azkaban","lishuai_test4","srch_un_finish","0"
"https://10.160.137.116:8443","azkaban","lishuai_test4","test","0"
"https://10.160.137.116:8443","azkaban","lishuai_test4","create_table","0"
"https://10.160.137.116:8443","azkaban","lishuai_test4","nav_un_finish","0"
"https://10.160.137.116:8443","azkaban","guoyan_shouzhu_appevent_test","edw_shouzhu_app_event_detail_done","0"
"https://10.160.137.116:8443","azkaban","edw_mv_union_log","edw_mv_union_log","0"
"https://10.160.137.116:8443","azkaban","data_app_360safe_opendata","edw_shouzhu_app_monitor_groupby_groupby_done","0"
"https://10.160.137.116:8443","azkaban","data_app_360safe_opendata","edw_shouzhu_app_monitor_detail_archive_done","0"
"https://10.160.137.116:8443","azkaban","data_app_360safe_opendata","edw_360safe_app_open_info_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-search-pc-union-log-tmp","search_pc_union_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor-test","dm_open_data_platform_crowd_summery","0"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor-test","dm_open_data_platform_behavior_summery","0"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor-test","dm_open_data_platform_conversion_summery","0"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor-test","dm_open_data_platform_goods_summery","0"
"https://10.160.137.116:8443","azkaban","hejl-test","ods_cookie_huid_mapping","0"
"https://10.160.137.116:8443","azkaban","hejl-test","dim_cookie_huid_mapping_merge","0"
"https://10.160.137.116:8443","azkaban","data-app-dmp-crowd-detail","ods_dmp_crowd_detail_preference","0"
"https://10.160.137.116:8443","azkaban","data-app-dmp-crowd-detail","ods_dmp_crowd_detail_algebra","0"
"https://10.160.137.116:8443","azkaban","data-app-dmp-crowd-detail","ods_dmp_crowd_detail_url","0"
"https://10.160.137.116:8443","azkaban","search_join_log_pc_test","queryData_day","0"
"https://10.160.137.116:8443","azkaban","search_join_log_pc_test","search_join_log_finish_pc_hour","0"
"https://10.160.137.116:8443","azkaban","search_join_log_pc_test","search_join_log_finish_pc_day","0"
"https://10.160.137.116:8443","azkaban","momo","ods_momo_feature","0"
"https://10.160.137.116:8443","azkaban","habo_test","gdw_app_monitor_recent_merge_30d_old","0"
"https://10.160.137.116:8443","azkaban","habo_test","dwd_app_behavior_merge","0"
"https://10.160.137.116:8443","azkaban","habo_test","360jiagubao_edw_app_install_list","0"
"https://10.160.137.116:8443","azkaban","habo_test","360user_behavior_monitor_stats","0"
"https://10.160.137.116:8443","azkaban","habo_test","360news_feed_edw_user_click_detail_realtime","0"
"https://10.160.137.116:8443","azkaban","habo_test","user_products_stats","0"
"https://10.160.137.116:8443","azkaban","habo_test","360jiagubao_distcp_app_active_realtime","0"
"https://10.160.137.116:8443","azkaban","habo_test","360safe_app_data","0"
"https://10.160.137.116:8443","azkaban","habo_test","dwd_app_behavior_unique","0"
"https://10.160.137.116:8443","azkaban","habo_test","360jiagubao_edw_app_open_list","0"
"https://10.160.137.116:8443","azkaban","habo_test","360os_ods_cumulative_app_install","0"
"https://10.160.137.116:8443","azkaban","habo_test","360os_edw_app_behavior_sum","0"
"https://10.160.137.116:8443","azkaban","liweiwei-sal_test","search_join_log_finish_day","0"
"https://10.160.137.116:8443","azkaban","liweiwei-sal_test","search_join_log_finish_hour","0"
"https://10.160.137.116:8443","azkaban","liweiwei-sal_test","queryData_day","0"
"https://10.160.137.116:8443","azkaban","PhoneAlarm","phoneAlarm","1"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-parse-pb-gytest","parse_pb_test","0"
"https://10.160.137.116:8443","azkaban","data-app-action-merge-parse-pb-gytest","run_all_merge","0"
"https://10.160.137.116:8443","azkaban","data-app-pub-click-tmp","ods_platform_esc_click_detail","0"
"https://10.160.137.116:8443","azkaban","data-app-pub-click-tmp","edw_platform_pub_click_detail_finish","0"
"https://10.160.137.116:8443","azkaban","edw_360pay_gamer_consume_merge","edw_360pay_gamer_consume_merge","1"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","edw_im_ad_advert_detail","1"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","spider_ad_host_statistic_daily","0"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","es_index_daily","0"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","sina_blog_extract_daily","0"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","market_report_online","0"
"https://10.160.137.116:8443","azkaban","intelligent-marketing-online","im_report_finish","0"
"https://10.160.137.116:8443","azkaban","wd_behavior_online","edw_behavior_finish","1"
"https://10.160.137.116:8443","azkaban","wd_behavior_online","generate_white_host","1"
"https://10.160.137.116:8443","azkaban","wd_behavior_online","ods_mobile_wd","1"
"https://10.160.137.116:8443","azkaban","wd_behavior_online","edw_wd_url_filter_sum","1"
"https://10.160.137.116:8443","azkaban","data_app_fenxi_0708","fenxi_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-dmp","dim_mv_ad_group_dmp_flag_done","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","dm_dmp","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","dwd_dmp_crowd_bind_detail","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","dmp_operation_analysis","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","dmp_crowd_detail","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","edw_mv_external_media_visited_detail","1"
"https://10.160.137.116:8443","azkaban","data-app-dmp","edw_dmp_ad_user_behavior_merge","1"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","platform_search_pc_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","edw_platform_search_pc_ad_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","engine_edw_search_pc_detail_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","engine_edw_search_mobile_detail_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","edw_platform_pub_click_detail_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","platform_search_mobile_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","edw_platform_search_mobile_ad_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","edw_platform_search_pc_noad_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-search-online-gy","edw_platform_search_mobile_noad_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-360app-open-gytest","gdw_app_open_event_detail_done","0"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor","dm_open_data_platform_crowd_summery","1"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor","dm_open_data_platform_behavior_summery","1"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor","dm_open_data_platform_conversion_summery","1"
"https://10.160.137.116:8443","azkaban","data-app-odp-monitor","dm_open_data_platform_goods_summery","1"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","habo_company","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","habo_mysql_to_hive","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","spider_daily_beidou","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","spider_day_new_adhost_daily","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","ods_habo_ad_statistics_daily","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","ods_habo_company_info_by_spider_merge","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","habo_adhost","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","habodatagenerate","0"
"https://10.160.137.116:8443","azkaban","wangxiaowei-hb","habo_feed_ad_extract_daily","0"
"https://10.160.137.116:8443","azkaban","data-app-map-online","dim_done","1"
"https://10.160.137.116:8443","azkaban","data-app-map-online","ods_map_area_users","1"
"https://10.160.137.116:8443","azkaban","data-app-map-online","ip_union_qc","1"
"https://10.160.137.116:8443","azkaban","data-app-search-pc-union-log-test","search_pc_union_finish","0"
"https://10.160.137.116:8443","azkaban","data-app-cvr-monitor","edw_mv_cvr_all_monitor","1"
